user_id	item_id	timestamp
3534	5450	1574799239930
55567	5450	1574817288953
30327	5450	1575087819626
21148	5450	1575379454067
2814	5450	1575648229055
54063	5450	1575683296959
6991	5450	1575732882262
30036	5450	1575908423220
35023	5450	1575990860115
1508	5450	1576495879230
2833	5450	1576518747393
3958	5450	1577213744349
7507	5450	1577408978446
1351	5450	1577552360483
32126	5450	1577556889635
10664	5450	1577743952962
6704	5450	1577775762074
24637	5450	1577797971585
14738	5450	1577818861965
21066	5450	1578014262403
20291	5450	1578965993420
6521	5450	1579901928686
4601	5450	1580685098672
803	5450	1582409727245
11646	5450	1586137068882
5380	5450	1592079578237
7081	5450	1599248461439
26275	5450	1619018227418
15017	5450	1619554567207
24502	5450	1623631260715
14498	5450	1624915249054
17739	5450	1651734697643
25637	5451	1497355859970
8946	5451	1499734778965
19108	5451	1499856961420
21955	5451	1503584494153
9804	5451	1505007485933
19199	5451	1505968950119
46408	5451	1509039465766
23446	5451	1509148686351
31536	5451	1509384224569
30266	5451	1509825684678
13475	5451	1510345064930
30222	5451	1510596990621
14891	5451	1513433811425
21001	5451	1516727137549
10954	5451	1516852230133
803	5451	1517103218574
35936	5451	1517338370107
39236	5451	1517439938458
34669	5451	1518803367444
8445	5451	1520382475121
4122	5451	1522010840258
17515	5451	1522617224373
12028	5451	1523162920287
42199	5451	1523501914896
19155	5451	1524153061406
4074	5451	1526039815456
53341	5451	1527523994762
21443	5451	1534731583034
5989	5451	1535147035306
31250	5451	1536025960496
35584	5451	1536549729740
7236	5451	1538877398665
34806	5451	1539182085884
13985	5451	1539483214711
12430	5451	1540243295350
41158	5451	1545132374108
34918	5451	1545162915583
6307	5451	1546183316224
28686	5451	1548027887254
1995	5451	1548970121251
33438	5451	1551124377831
13321	5451	1552083744027
40761	5451	1553120247661
19912	5451	1563999296688
10523	5451	1569936580307
19930	5451	1571635101711
19668	5451	1579260744097
32433	5451	1587659272666
25146	5451	1591810888334
4364	5451	1621492015496
54784	5452	1495323413000
17979	5452	1495419672000
36080	5452	1496284899000
25224	5452	1496376005000
12926	5452	1496420073000
4747	5452	1496891072000
803	5452	1497636287781
51654	5452	1498056571460
55373	5452	1499541277035
31960	5452	1499577820303
6603	5452	1500054384460
51629	5452	1500293145544
49401	5452	1500510260747
19754	5452	1500961137413
16516	5452	1503396398784
37155	5452	1503664885045
24646	5452	1504451294706
53841	5452	1504648154795
37208	5452	1505762250991
28412	5452	1505995076472
27030	5452	1506255749948
33958	5452	1506704888458
29456	5452	1509114507981
4369	5452	1509368854324
38908	5452	1509671881669
18973	5452	1510165146010
42168	5452	1510182087528
13101	5452	1510857550180
33889	5452	1510973955974
39605	5452	1511069826008
54048	5452	1511402785647
8546	5452	1512106184613
19541	5452	1512677024405
37527	5452	1512959513151
13488	5452	1513025619383
31802	5452	1514142650513
39815	5452	1515533521544
4611	5452	1515775274523
1145	5452	1519173076882
5406	5452	1523119224959
33048	5452	1523990533956
38272	5452	1526496552849
17382	5452	1527831893044
57693	5453	1418061300000
30019	5453	1418676336000
53260	5453	1419355794000
32485	5453	1419539102000
52847	5453	1419964901000
35794	5453	1420322604000
29278	5453	1421200330000
3229	5453	1421455191000
21320	5453	1421460744000
803	5453	1421797886000
32822	5453	1421941663000
21109	5453	1422733431000
59686	5453	1423427697000
21074	5453	1423671106000
13287	5453	1424229595000
20884	5453	1424551861000
20443	5453	1427678395000
18277	5453	1429593892000
40464	5453	1436543527000
17256	5453	1444764546000
16514	5453	1446821691000
55448	5453	1447892712000
5508	5453	1453083327000
26597	5453	1459058819000
23355	5453	1463938005000
7746	5453	1478459906000
55729	5453	1480650983000
27607	5453	1496773614000
18940	5453	1497533152166
45324	5453	1508112080776
23683	5453	1576471977674
42357	5454	1361619375000
9411	5454	1365448507000
15224	5454	1370915432000
803	5454	1382688912000
1736	5454	1400946364000
30134	5454	1401841960000
15086	5454	1402316950000
8626	5454	1403209878000
28951	5454	1406235732000
14467	5454	1419330934000
41622	5454	1462424216000
8120	5454	1500701186035
14569	5454	1544639291107
7531	5454	1556843830485
52459	5454	1578928802779
2832	5455	1640743892459
34019	5455	1640961082851
40512	5455	1645651983200
49058	5455	1645897411621
20725	5455	1654293053913
5132	5455	1654879404598
49899	5455	1656571578323
57315	5455	1657045695071
47715	5455	1658173345106
804	5455	1659464369543
827	5455	1662132485629
57039	5456	1655763698079
44931	5456	1656307475123
48909	5456	1656525753215
41122	5456	1657142648631
60529	5456	1657420029227
48745	5456	1657921234701
61771	5456	1658000445785
36387	5456	1658498302911
18959	5456	1658551308994
804	5456	1658980675587
9841	5456	1659200893292
10630	5456	1660707769432
15454	5456	1661104613140
24328	5456	1662322768265
36387	5456	1662540371074
23454	5456	1663227496194
40521	5456	1663463846592
45123	5456	1663575607089
53911	5456	1664148000674
20813	5456	1665941691611
40717	5456	1666323781932
27377	5456	1667335686558
26569	5456	1667432284053
4040	5456	1667466935025
28915	5456	1668036779292
12059	5456	1668390860113
19289	5456	1670000456166
28625	5456	1670657583434
13218	5456	1671023362154
36528	5456	1671060509542
30160	5456	1671135461837
32941	5456	1671952017483
25018	5456	1672011831912
44614	5456	1672247005243
42860	5456	1672257491768
17107	5456	1672513748031
29934	5456	1672812591467
53127	5456	1673310996732
5092	5456	1673380598518
23601	5456	1673900904925
34930	5456	1675304846671
11746	5456	1675377769768
54466	5456	1675447983591
21628	5456	1675795864381
4810	5456	1676334380655
10378	5456	1677653416151
34068	5456	1678126378921
19560	5456	1678729479961
22734	5456	1678761154577
18992	5456	1679253586937
38414	5456	1679709463793
44134	5456	1681344843838
46901	5456	1681477068997
61200	5456	1685027719728
52819	5457	1274421054000
35257	5457	1274455367000
62463	5457	1274659626000
57373	5457	1274662001000
7866	5457	1274809824000
41043	5457	1275199257000
36131	5457	1275416359000
4529	5457	1283471317000
40185	5457	1289524025000
30278	5457	1289872558000
24859	5457	1290263919000
25218	5457	1290588774000
33875	5457	1293024376000
29375	5457	1293640726000
1229	5457	1312346099000
805	5457	1328780189000
58417	5457	1339437166000
17216	5457	1347847983000
12865	5457	1354677978000
12649	5457	1366122138000
56396	5457	1378654266000
49325	5457	1379118799000
21588	5457	1385792205000
48141	5457	1414791677000
17678	5457	1425009099000
18277	5457	1445146249000
59712	5457	1560992890603
42086	5458	1574137386987
45726	5458	1574185293812
12157	5458	1574187467155
28302	5458	1575682622907
40796	5458	1575848470528
39842	5458	1577149386802
8041	5458	1578186475319
27625	5458	1578971573269
10939	5458	1578999600155
16410	5458	1580677444297
5701	5458	1582212982051
806	5458	1584553085122
9915	5458	1595099346878
50512	5458	1595571779311
25381	5459	1499374451688
8679	5459	1505349013692
10502	5459	1509504216387
46829	5459	1509901483669
13620	5459	1510762895021
43446	5459	1512012246188
31862	5459	1512693763627
55496	5459	1513613996002
52721	5459	1514158933949
4107	5459	1514322601788
52721	5459	1515448291204
33055	5459	1515550344260
44370	5459	1515711919522
11161	5459	1516005786122
13739	5459	1516207824037
14646	5459	1516484402009
22198	5459	1516838059122
6868	5459	1517348292569
42148	5459	1518581003456
6677	5459	1518842701178
2087	5459	1519005511753
12823	5459	1519095149004
2929	5459	1519332129484
36452	5459	1520085157593
31766	5459	1520867597064
31766	5459	1520984478339
42703	5459	1521690918946
21837	5459	1522121964703
49832	5459	1522264034958
5672	5459	1522983365936
23841	5459	1523110907533
13475	5459	1523713189726
33174	5459	1523999096479
48156	5459	1524355528578
19176	5459	1524622300937
58290	5459	1528066265102
1850	5459	1528227616623
37036	5459	1529305876581
22722	5459	1530073349325
21722	5459	1530458485624
31396	5459	1530758488421
806	5459	1530817453933
20148	5459	1531122846788
29039	5459	1532447807393
34975	5459	1534484165027
58291	5459	1534572517566
10623	5459	1535042478954
3388	5459	1536005411862
53468	5459	1539565018609
5760	5459	1540154255390
46414	5459	1540682885304
14646	5459	1541048734707
42148	5459	1541635624645
44938	5459	1544898339130
13637	5459	1545164866463
30501	5459	1546358096079
58289	5459	1546461488670
19288	5459	1546877178779
36995	5459	1547138534923
49592	5459	1547953261818
49597	5459	1548430045264
27615	5459	1548451907800
29768	5459	1551458610112
13605	5459	1552319918619
46553	5459	1553111333789
39235	5459	1554590262425
5321	5459	1555349472662
15134	5459	1555511262504
53176	5459	1555634737845
12355	5459	1557262169991
19890	5459	1558892123521
36114	5459	1559329603483
2508	5459	1562047195991
29837	5459	1563030224706
15398	5459	1563776213534
5409	5459	1564957397505
8940	5459	1565562373554
8108	5459	1566583788732
41314	5459	1566857265032
44865	5459	1567822197754
18956	5459	1577331304208
14576	5459	1578950155596
41436	5459	1581878619484
41143	5459	1585273943553
18659	5459	1589905303754
33325	5459	1592364926290
32385	5459	1593224677491
33298	5459	1596916239011
32982	5459	1598078525790
5482	5459	1599337683132
22836	5459	1600031019967
16324	5459	1604542852198
34550	5459	1606531580405
52319	5459	1606932147241
47664	5459	1608782907862
49708	5459	1610922141020
21022	5459	1612207675833
5967	5459	1613333877335
18848	5459	1617141379725
15663	5459	1617305688556
29695	5459	1625396102088
20178	5459	1638312567449
5075	5459	1640491562320
15683	5459	1645050629054
48933	5459	1656292100048
39027	5460	1400737312000
38721	5460	1400927850000
38793	5460	1401337273000
25658	5460	1401369220000
10453	5460	1401408381000
38661	5460	1401920604000
29221	5460	1402158759000
38672	5460	1404224589000
15524	5460	1405433407000
26600	5460	1408980081000
61042	5460	1410519373000
38724	5460	1415122166000
18475	5460	1415731585000
17536	5460	1420398147000
22838	5460	1420412621000
10619	5460	1421778703000
58982	5460	1423693283000
806	5460	1424383184000
5425	5460	1436555438000
34754	5460	1437932005000
26464	5460	1446321869000
10294	5460	1454814680000
38728	5460	1471773201000
25168	5460	1474983488000
43734	5460	1497891683929
2130	5460	1529594633785
34281	5461	1070412163000
24870	5461	1090659440000
50952	5461	1146588378000
58431	5461	1386046326000
6713	5461	1409656729000
53218	5461	1413401901000
50355	5461	1418937554000
806	5461	1424382944000
53781	5461	1445106532000
54635	5461	1447874241000
57067	5461	1453764939000
1872	5461	1457977478000
26901	5461	1470249802000
56220	5461	1509869330230
53361	5461	1546395170592
1522	5462	1462141599000
21400	5462	1462164940000
21477	5462	1464121594000
807	5462	1465148078000
53752	5462	1465586596000
33046	5462	1465701981000
27860	5462	1466911862000
20716	5462	1468614660000
4683	5462	1479412295000
53167	5462	1483960507000
49368	5462	1485226819000
32434	5462	1503322512033
9665	5462	1545514504446
9890	5462	1549206439339
1195	5462	1550352278726
21408	5462	1552079643253
17949	5463	1315337273000
7330	5463	1315349659000
32091	5463	1315355032000
34159	5463	1315452292000
7921	5463	1315515980000
60390	5463	1315583169000
43266	5463	1315616613000
51859	5463	1315635824000
44700	5463	1315677193000
57103	5463	1315694968000
52439	5463	1315706761000
10581	5463	1315712693000
58600	5463	1315757544000
18175	5463	1315833750000
36073	5463	1315841852000
59678	5463	1315879450000
43353	5463	1315967003000
52330	5463	1316041928000
987	5463	1316104955000
61568	5463	1316374277000
37595	5463	1316916698000
56397	5463	1317059411000
61457	5463	1317173743000
4922	5463	1317241291000
808	5463	1317604176000
59539	5463	1319057787000
45007	5463	1319924379000
26293	5463	1320198045000
9081	5463	1321019437000
48830	5463	1321429047000
7886	5463	1321466374000
48799	5463	1322338991000
51257	5463	1323389522000
52833	5463	1324283846000
34050	5463	1324924140000
58742	5463	1327989117000
31028	5463	1328951336000
5361	5463	1328997332000
40204	5463	1332102201000
17689	5463	1334079700000
42310	5463	1334451822000
62309	5463	1334722998000
53153	5463	1334801156000
25353	5463	1337047211000
30139	5463	1337277076000
16109	5463	1338392731000
56982	5463	1338674618000
53480	5463	1338853565000
59348	5463	1340123822000
11267	5463	1342035121000
39629	5463	1342284381000
48052	5463	1344600738000
5317	5463	1344638160000
40158	5463	1345552384000
12865	5463	1346597417000
39553	5463	1352235102000
51127	5463	1353555405000
30708	5463	1354151261000
35588	5463	1354553194000
46641	5463	1354639010000
904	5463	1354820411000
55444	5463	1355425784000
3001	5463	1355777804000
9523	5463	1355875015000
55768	5463	1356481655000
61580	5463	1357268866000
30375	5463	1357317534000
30375	5463	1357317829000
9548	5463	1358301075000
29682	5463	1358525406000
53782	5463	1358713926000
60322	5463	1360428044000
50824	5463	1361210391000
35130	5463	1361799155000
59857	5463	1362578576000
26973	5463	1362778291000
30770	5463	1362925395000
48760	5463	1363057588000
30178	5463	1363445634000
47456	5463	1364147362000
31470	5463	1364163323000
55244	5463	1364615221000
46145	5463	1367765730000
51696	5463	1369717605000
19735	5463	1371775818000
56773	5463	1373398757000
38068	5463	1373541840000
3171	5463	1373575099000
41698	5463	1378127487000
58743	5463	1378150775000
43175	5463	1382378026000
25128	5463	1383541198000
43548	5463	1385070415000
45362	5463	1386286464000
34752	5463	1389623528000
52387	5463	1390832376000
44297	5463	1391794643000
49378	5463	1392222501000
58758	5463	1393146040000
25480	5463	1395418722000
9295	5463	1395503595000
47574	5463	1395753798000
23803	5463	1396585941000
51195	5463	1399753192000
6443	5463	1403650058000
54750	5463	1404649484000
59119	5463	1405731161000
54517	5463	1406039584000
31575	5463	1406251320000
9536	5463	1407516927000
35010	5463	1407794677000
13494	5463	1411795979000
25278	5463	1412169814000
17906	5463	1412876654000
52212	5463	1414181791000
54201	5463	1414207891000
58730	5463	1414353250000
44106	5463	1414975565000
58706	5463	1415794932000
45105	5463	1416249431000
44851	5463	1418217656000
38808	5463	1420953441000
16554	5463	1421461197000
13577	5463	1421521916000
39960	5463	1421641330000
49943	5463	1423896739000
29040	5463	1423942308000
51595	5463	1424112336000
24503	5463	1424884352000
48539	5463	1427305139000
26108	5463	1427362108000
45276	5463	1431928493000
35273	5463	1432924057000
25777	5463	1435375456000
17634	5463	1436368150000
40552	5463	1441229325000
15462	5463	1441254420000
7610	5463	1443550025000
54741	5463	1444155930000
8062	5463	1446577473000
27194	5463	1453148005000
39397	5463	1456152040000
39732	5463	1456489762000
53794	5463	1458699889000
6413	5463	1459474236000
12815	5463	1461734359000
50386	5463	1463732947000
10656	5463	1463899960000
2629	5463	1483750969000
42077	5463	1487712821000
42487	5463	1493432785000
24048	5463	1498496340120
17451	5463	1509845424076
18283	5463	1514784597109
57095	5463	1522094543987
51877	5463	1522653627845
9935	5463	1524853495210
49291	5463	1524959526580
35742	5463	1533824909178
5615	5463	1541632416926
17280	5463	1546744142735
42099	5463	1548888811079
55643	5463	1575676343181
10402	5463	1599453597312
16166	5463	1609008004663
20576	5463	1672343343069
31075	5463	1674959253542
25516	5464	1254925872000
14724	5464	1254958430000
37211	5464	1254967483000
29313	5464	1254970355000
36896	5464	1254995186000
37627	5464	1255020083000
36136	5464	1255301279000
1221	5464	1255415891000
55977	5464	1255754601000
19794	5464	1255811353000
30534	5464	1256071803000
21194	5464	1257066956000
61653	5464	1257377170000
44799	5464	1257515568000
20305	5464	1257568217000
29890	5464	1259008312000
56793	5464	1259441669000
44878	5464	1262533155000
31965	5464	1266904641000
21706	5464	1268558592000
4513	5464	1280974539000
38571	5464	1281849724000
57795	5464	1287685619000
57758	5464	1287765703000
30350	5464	1292538127000
28220	5464	1295737989000
25612	5464	1296679050000
41105	5464	1297328553000
20549	5464	1300239946000
808	5464	1301213422000
52015	5464	1306767600000
1229	5464	1312346479000
51371	5464	1334515112000
21931	5464	1335191753000
58417	5464	1343066678000
52406	5464	1348495323000
6681	5464	1361304402000
18016	5464	1391101590000
40359	5464	1408503919000
6052	5464	1409420675000
30265	5464	1429292320000
11793	5464	1441822447000
